stateidnum,state,numcol,yieldpercol,totalprod,stocks,priceperlb,prodvalue,year
15,Louisiana,30000,90,2700000,67500,0.9,2430000,2006
15,Louisiana,29000,89,2581000,41300,1.08,2787000,2007
15,Louisiana,40000,77,3080000,49300,1.36,4189000,2008
15,Louisiana,37000,103,3811000,61000,1.36,5183000,2009
15,Louisiana,36000,80,2880000,28800,1.5,4320000,2010
15,Louisiana,36000,77,2772000,47100,1.67,4629000,2011
15,Louisiana,41000,86,3526000,14100,1.83,6453000,2012
15,Louisiana,50000,98,4900000,490000,1.8899999856948853,5897000,2013
15,Louisiana,48000,84,4032000,524000,2.180000066757202,8790000,2014
15,Louisiana,44000,99,4356000,348000,1.9299999475479126,8407000,2015
15,Louisiana,50000,86,4300000,301000,1.940000057220459,8342000,2016
15,Louisiana,43000,81,3483000,279000,1.8799999952316284,6548000,2017
15,Louisiana,45000,83,3735000,261000,1.909999966621399,4217000,2018
15,Louisiana,54000,72,3888000,429000,2.0399999618530273,16830000,2019
15,Louisiana,33000,69,2277000,228000,2.4600000381469727,5141000,2020
15,Louisiana,37000,58,2146000,205000,2.5,5365000,2021
16,Maine,10000,26,260000,11700,0.69,179000,1998
16,Maine,14000,22,308000,8900,0.83,256000,1999
16,Maine,11000,21,231000,14300,0.75,173000,2000
16,Maine,11000,20,220000,10600,0.79,174000,2001
16,Maine,11000,41,451000,26600,1.21,546000,2002
16,Maine,8000,33,264000,14500,1.41,372000,2003
16,Maine,7000,31,217000,3700,1.28,278000,2004
16,Maine,8000,26,208000,19300,1.66,345000,2005
16,Maine,11000,23,253000,8600,1.6,405000,2006
16,Maine,9000,26,234000,5900,1.32,309000,2007
16,Maine,7000,42,294000,7900,1.57,462000,2008
16,Maine,6000,50,300000,5100,1.95,585000,2009
16,Maine,5000,41,205000,3300,2.05,420000,2010
16,Maine,4000,30,120000,1700,1.98,238000,2011
16,Maine,4000,34,136000,2400,2.39,325000,2012
16,Maine,7000,43,301000,27000,3.140000104904175,945000,2013
16,Maine,8000,47,376000,41000,4.989999771118164,1876000,2014
16,Maine,10000,47,470000,47000,5.510000228881836,2590000,2015
16,Maine,12000,34,408000,65000,3.380000114440918,1075000,2016
16,Maine,12000,33,396000,51000,5.449999809265137,2158000,2017
16,Maine,12000,32,384000,92000,2.9800000190734863,1144000,2018
16,Maine,15000,35,525000,110000,2.9200000762939453,1533000,2019
16,Maine,10000,30,300000,78000,3.359999895095825,1008000,2020
16,Maine,11000,34,374000,60000,3.180000066757202,1189000,2021
17,Michigan,80000,85,6800000,367200,0.66,4488000,1998
17,Michigan,73000,85,6205000,347500,0.66,4095000,1999
17,Michigan,72000,75,5400000,297000,0.6,3240000,2000
17,Michigan,76000,60,4560000,282700,0.81,3694000,2001
17,Michigan,72000,77,5544000,188500,1.4,7762000,2002
17,Michigan,65000,74,4810000,173200,1.41,6782000,2003
17,Michigan,65000,67,4355000,243900,1.16,5052000,2004
17,Michigan,65000,68,4420000,251900,0.94,4155000,2005
17,Michigan,72000,55,3960000,209900,1.15,4554000,2006
17,Michigan,72000,64,4608000,235000,1.19,5484000,2007
17,Michigan,71000,73,5183000,202100,1.44,7464000,2008
17,Michigan,66000,60,3960000,150500,1.55,6138000,2009
17,Michigan,71000,58,4118000,152400,1.67,6877000,2010
17,Michigan,74000,64,4736000,208400,1.81,8572000,2011
17,Michigan,73000,57,4161000,133200,2.03,8447000,2012
17,Michigan,85000,55,4675000,982000,2.1600000858306885,10098000,2013
17,Michigan,91000,63,5733000,1835000,2.490000009536743,14275000,2014
17,Michigan,90000,58,5220000,1984000,2.430000066757202,26123000,2015
17,Michigan,89000,60,5340000,1709000,2.369999885559082,12656000,2016
17,Michigan,87000,45,3915000,822000,2.4100000858306885,8396000,2017
17,Michigan,97000,44,4268000,768000,2.4000000953674316,25284000,2018
17,Michigan,94000,50,4700000,1363000,2.359999895095825,11092000,2019
17,Michigan,95000,47,4465000,1384000,2.950000047683716,13172000,2020
17,Michigan,101000,51,5151000,1957000,2.9700000286102295,15298000,2021
18,Minnesota,140000,79,11060000,276500,0.65,7189000,1998
18,Minnesota,145000,82,11890000,321000,0.61,7253000,1999
18,Minnesota,150000,90,13500000,310500,0.57,7695000,2000
18,Minnesota,135000,81,10935000,185900,0.65,7108000,2001
18,Minnesota,117000,73,8541000,111000,1.47,12555000,2002
18,Minnesota,120000,83,9960000,189200,1.44,14342000,2003
18,Minnesota,135000,75,10125000,192400,1.08,10935000,2004
18,Minnesota,120000,74,8880000,159800,0.9,7992000,2005
18,Minnesota,125000,80,10000000,330000,0.94,9400000,2006
18,Minnesota,130000,68,8840000,256400,1.04,9194000,2007
18,Minnesota,122000,78,9516000,256900,1.39,13227000,2008
18,Minnesota,122000,65,7930000,142700,1.44,11419000,2009
18,Minnesota,128000,66,8448000,177400,1.55,13094000,2010
18,Minnesota,120000,53,6360000,209900,1.63,10367000,2011
18,Minnesota,125000,67,8375000,159100,1.92,16080000,2012
18,Minnesota,130000,58,7540000,1282000,1.9900000095367432,15005000,2013
18,Minnesota,132000,60,7920000,1426000,2.059999942779541,16315000,2014
18,Minnesota,122000,68,8296000,2157000,1.8300000429153442,15182000,2015
18,Minnesota,124000,59,7316000,1390000,1.690000057220459,12364000,2016
18,Minnesota,126000,62,7812000,1016000,1.8600000143051147,14530000,2017
18,Minnesota,119000,61,7259000,1161000,1.940000057220459,14082000,2018
18,Minnesota,118000,59,6962000,3063000,1.6299999952316284,11348000,2019
18,Minnesota,108000,55,5940000,2495000,1.7999999523162842,10692000,2020
18,Minnesota,125000,57,7125000,285000,2.319999933242798,16530000,2021
19,Mississippi,18000,86,1548000,89800,0.58,898000,1998
19,Mississippi,18000,73,1314000,59100,0.54,710000,1999
19,Mississippi,17000,72,1224000,64900,0.69,845000,2000
19,Mississippi,17000,66,1122000,22400,0.89,999000,2001
19,Mississippi,18000,78,1404000,28100,1.23,1727000,2002
19,Mississippi,21000,69,1449000,24600,1.29,1869000,2003
19,Mississippi,18000,65,1170000,42100,0.79,924000,2004
19,Mississippi,16000,80,1280000,34600,0.67,858000,2005
19,Mississippi,14000,98,1372000,45300,0.93,1276000,2006
19,Mississippi,15000,92,1380000,16600,0.91,1256000,2007
19,Mississippi,14000,98,1372000,11000,1.3,1784000,2008
19,Mississippi,14000,104,1456000,8700,1.32,1922000,2009
19,Mississippi,16000,98,1568000,7800,1.44,2258000,2010
19,Mississippi,18000,115,2070000,10400,1.53,3167000,2011
19,Mississippi,18000,118,2124000,6400,1.77,3759000,2012
19,Mississippi,17000,116,1972000,39000,2.859999895095825,3668000,2013
19,Mississippi,20000,112,2240000,45000,2.009999990463257,4502000,2014
19,Mississippi,15000,83,1245000,87000,2.640000104904175,3287000,2015
19,Mississippi,19000,85,1615000,113000,1.7300000190734863,2794000,2016
19,Mississippi,13000,80,1040000,83000,1.809999942779541,1882000,2017
19,Mississippi,20000,87,1740000,70000,2.069999933242798,4562000,2018
19,Mississippi,22000,80,1760000,141000,1.850000023841858,1813000,2019
19,Mississippi,25000,73,1825000,146000,1.9900000095367432,3632000,2020
19,Mississippi,25000,71,1775000,71000,2.7699999809265137,781000,2021
20,Missouri,23000,66,1518000,45500,0.76,1154000,1998
20,Missouri,24000,65,1560000,43700,0.68,1061000,1999
20,Missouri,23000,75,1725000,36200,0.6,1035000,2000
20,Missouri,22000,61,1342000,33600,0.71,953000,2001
20,Missouri,18000,50,900000,18900,1.42,1278000,2002
20,Missouri,17000,53,901000,18900,1.41,1270000,2003
20,Missouri,16000,41,656000,15100,1.36,892000,2004
20,Missouri,15000,50,750000,18000,1.22,915000,2005
20,Missouri,15000,46,690000,11700,0.98,676000,2006
20,Missouri,14000,46,644000,14800,1.12,721000,2007
20,Missouri,11000,53,583000,15200,1.68,979000,2008
20,Missouri,11000,47,517000,5700,1.99,1029000,2009
20,Missouri,11000,52,572000,9200,1.8,1030000,2010
20,Missouri,8000,43,344000,7600,2.14,736000,2011
20,Missouri,7000,53,371000,10800,2.8,1039000,2012
20,Missouri,10000,47,470000,85000,2.619999885559082,1231000,2013
20,Missouri,12000,47,564000,96000,3.630000114440918,2047000,2014
20,Missouri,10000,52,520000,52000,3.5,1820000,2015
20,Missouri,8000,62,496000,30000,2.309999942779541,1146000,2016
20,Missouri,8000,65,520000,57000,3.5299999713897705,1836000,2017
20,Missouri,9000,45,405000,36000,2.8299999237060547,1156000,2018
20,Missouri,10000,43,430000,73000,3.319999933242798,1428000,2019
20,Missouri,9000,41,369000,100000,3.5899999141693115,1325000,2020
20,Missouri,8000,35,280000,92000,3.990000009536743,1117000,2021
21,Montana,115000,122,14030000,547200,0.64,8979000,1998
21,Montana,122000,70,8540000,213500,0.6,5124000,1999
21,Montana,124000,88,10912000,469200,0.59,6438000,2000
21,Montana,136000,102,13872000,457800,0.67,9294000,2001
21,Montana,134000,63,8442000,109700,1.38,11650000,2002
21,Montana,145000,66,9570000,191400,1.44,13781000,2003
21,Montana,140000,77,10780000,377300,1.08,11642000,2004
21,Montana,130000,67,8710000,313600,0.86,7491000,2005
21,Montana,132000,79,10428000,198100,0.95,9907000,2006
21,Montana,135000,68,9180000,247900,0.99,9088000,2007
21,Montana,134000,70,9380000,459600,1.37,12851000,2008
21,Montana,146000,70,10220000,357700,1.46,14921000,2009
21,Montana,157000,74,11618000,290500,1.58,18356000,2010
21,Montana,145000,92,13340000,320200,1.7,22678000,2011
21,Montana,145000,52,7540000,241300,1.95,14703000,2012
21,Montana,159000,94,14946000,5231000,2.0899999141693115,31237000,2013
21,Montana,162000,88,14256000,5132000,2.0899999141693115,29795000,2014
21,Montana,146000,83,12118000,3757000,1.940000057220459,23509000,2015
21,Montana,159000,77,12243000,3183000,1.7699999809265137,21670000,2016
21,Montana,145000,72,10440000,2506000,2.299999952316284,24012000,2017
21,Montana,160000,92,14720000,3680000,1.899999976158142,27968000,2018
21,Montana,173000,86,14878000,5802000,1.4900000095367432,22019000,2019
21,Montana,110000,81,8910000,3208000,1.6100000143051147,14345000,2020
21,Montana,117000,57,6669000,1934000,2.1700000762939453,14472000,2021
22,Nebraska,64000,70,4480000,224000,0.86,3853000,1998
22,Nebraska,58000,77,4466000,196500,0.61,2724000,1999
22,Nebraska,50000,87,4350000,261000,0.59,2567000,2000
22,Nebraska,43000,48,2064000,111500,0.72,1486000,2001
22,Nebraska,43000,75,3225000,116100,1.49,4805000,2002
22,Nebraska,45000,74,3330000,129900,1.38,4595000,2003
22,Nebraska,51000,89,4539000,204300,1.01,4584000,2004
22,Nebraska,40000,68,2720000,253000,0.87,2366000,2005
22,Nebraska,47000,73,3431000,384300,0.93,3191000,2006
22,Nebraska,45000,49,2205000,147700,1.03,2271000,2007
22,Nebraska,36000,67,2412000,125400,1.45,3497000,2008
22,Nebraska,48000,56,2688000,110200,1.46,3924000,2009
22,Nebraska,41000,55,2255000,90200,1.51,3405000,2010
22,Nebraska,41000,59,2419000,65300,1.75,4233000,2011
22,Nebraska,43000,65,2795000,114600,1.93,5394000,2012
22,Nebraska,46000,60,2760000,1628000,2.069999933242798,5763000,2013
22,Nebraska,50000,75,3750000,1688000,2.0399999618530273,7932000,2014
22,Nebraska,57000,48,2736000,1450000,2.0199999809265137,5527000,2015
22,Nebraska,48000,46,2208000,630000,1.909999966621399,4265000,2016
22,Nebraska,42000,63,2646000,423000,1.9900000095367432,5851000,2017
22,Nebraska,40000,59,2360000,850000,2.009999990463257,4744000,2018
22,Nebraska,39000,52,2028000,223000,1.4600000381469727,2961000,2019
22,Nebraska,37000,52,1924000,250000,1.690000057220459,3252000,2020
22,Nebraska,39000,47,1833000,550000,2.1700000762939453,3978000,2021
23,NewJersey,11000,49,539000,16700,0.76,410000,1998
23,NewJersey,10000,44,440000,15400,0.57,251000,1999
23,NewJersey,11000,35,385000,20000,0.61,235000,2000
23,NewJersey,11000,34,374000,7100,0.85,318000,2001
23,NewJersey,11000,40,440000,9200,1,440000,2002
23,NewJersey,10000,19,190000,10100,1.6,304000,2003
23,NewJersey,12000,27,324000,4500,1.4,454000,2004
23,NewJersey,12000,32,384000,10400,1.2,461000,2005
23,NewJersey,9000,36,324000,15200,1.14,369000,2006
23,NewJersey,9000,57,513000,18500,1.96,1005000,2007
23,NewJersey,9000,40,360000,12200,1.62,583000,2008
23,NewJersey,11000,32,352000,7000,2.36,831000,2009
23,NewJersey,13000,35,455000,7300,1.9,865000,2010
23,NewJersey,11000,41,451000,13500,3.7,1669000,2011
23,NewJersey,14000,33,462000,5100,1.97,910000,2012
23,"New Jersey",11000,44,484000,34000,4.190000057220459,1408000,2013
23,"New Jersey",12000,30,360000,119000,3.130000114440918,1127000,2014
23,"New Jersey",12000,27,324000,207000,4.199999809265137,1361000,2015
23,"New Jersey",12000,27,324000,198000,7.090000152587891,2297000,2016
23,"New Jersey",13000,28,364000,167000,7.860000133514404,2861000,2017
23,"New Jersey",13000,31,403000,165000,7.46999979019165,3010000,2018
23,"New Jersey",15000,28,420000,155000,3.3299999237060547,1399000,2019
23,"New Jersey",14000,31,434000,91000,4.320000171661377,1763000,2020
23,"New Jersey",15000,35,525000,158000,3.2699999809265137,1717000,2021
24,"New York",65000,80,5200000,244400,0.7,3640000,1998
24,"New York",69000,70,4830000,207700,0.66,3188000,1999
24,"New York",58000,80,4640000,227400,0.55,2552000,2000
24,"New York",53000,70,3710000,178100,0.79,2931000,2001
24,"New York",60000,98,5880000,247000,1.25,7350000,2002
24,"New York",67000,72,4824000,164000,1.36,6561000,2003
24,"New York",64000,67,4288000,188700,1.36,5832000,2004
24,"New York",59000,73,4307000,228300,1.34,5771000,2005
24,"New York",58000,64,3712000,237600,1.3,4826000,2006
24,"New York",53000,57,3021000,184300,1.38,4169000,2007
24,"New York",50000,70,3500000,126000,1.65,5775000,2008
24,"New York",45000,65,2925000,93600,1.93,5645000,2009
24,"New York",45000,64,2880000,112300,1.96,5645000,2010
24,"New York",49000,56,2744000,123500,1.96,5378000,2011
24,"New York",51000,51,2601000,98800,2.23,5800000,2012
24,"New York",55000,48,2650000,1030000,2.119999885559082,5597000,2013
24,"New York",60000,55,3300000,1518000,2.8299999237060547,9339000,2014
24,"New York",58000,62,3596000,899000,2.940000057220459,10572000,2015
24,"New York",64000,57,3648000,1167000,3.190000057220459,11637000,2016
24,"New York",57000,56,3192000,766000,3.009999990463257,9608000,2017
24,"New York",56000,48,2688000,833000,3.240000009536743,8709000,2018
24,"New York",59000,58,3422000,1027000,4.489999771118164,15365000,2019
24,"New York",58000,56,3248000,844000,3.130000114440918,10166000,2020
24,"New York",57000,53,3021000,665000,4.150000095367432,12537000,2021
25,"North Carolina",8000,59,472000,15100,1.38,651000,1998
25,"North Carolina",9000,46,414000,10400,1.62,671000,1999
25,"North Carolina",11000,49,539000,24300,1.43,771000,2000
25,"North Carolina",13000,44,572000,17200,1.48,847000,2001
25,"North Carolina",16000,42,672000,7400,1.41,948000,2002
25,"North Carolina",10000,44,440000,7900,1.92,845000,2003
25,"North Carolina",9000,40,360000,7200,1.93,695000,2004
25,"North Carolina",10000,54,540000,14600,1.88,1015000,2005
25,"North Carolina",10000,50,500000,21500,1.57,785000,2006
25,"North Carolina",12000,45,540000,7600,2.49,1345000,2007
25,"North Carolina",12000,52,624000,13700,2.18,1360000,2008
25,"North Carolina",11000,45,495000,8400,2.57,1272000,2009
25,"North Carolina",13000,46,598000,14400,2.66,1591000,2010
25,"North Carolina",14000,62,868000,9500,2.83,2456000,2011
25,"North Carolina",13000,39,507000,10600,3.76,1906000,2012
25,"North Carolina",10000,38,380000,84000,3.6700000762939453,1395000,2013
25,"North Carolina",12000,43,516000,88000,3.490000009536743,1801000,2014
25,"North Carolina",12000,45,540000,103000,4.519999980926514,2441000,2015
25,"North Carolina",12000,37,444000,89000,4.78000020980835,2122000,2016
25,"North Carolina",11000,41,451000,99000,4.340000152587891,1957000,2017
25,"North Carolina",10000,33,330000,63000,5.760000228881836,1901000,2018
25,"North Carolina",14000,42,588000,119000,4.059999942779541,2387000,2019
25,"North Carolina",12000,38,456000,123000,5.5,2508000,2020
25,"North Carolina",13000,38,507000,104000,6.840000152587891,3468000,2021
26,"North Dakota",230000,128,29440000,883200,0.63,18547000,1998
26,"North Dakota",255000,105,26775000,883600,0.59,15797000,1999
26,"North Dakota",300000,115,34500000,1380000,0.57,19665000,2000
26,"North Dakota",280000,96,26880000,940800,0.69,18547000,2001
26,"North Dakota",320000,75,24000000,816000,1.46,35040000,2002
26,"North Dakota",340000,87,29580000,680300,1.36,40229000,2003
26,"North Dakota",390000,78,30420000,912600,1.05,31941000,2004
26,"North Dakota",370000,91,33670000,841800,0.83,27946000,2005
26,"North Dakota",350000,74,25900000,777000,0.91,23569000,2006
26,"North Dakota",420000,74,31080000,901300,0.96,29837000,2007
26,"North Dakota",400000,90,36000000,864000,1.36,48960000,2008
26,"North Dakota",450000,77,34650000,762300,1.38,47817000,2009
26,"North Dakota",510000,91,46410000,1299500,1.5,69615000,2010
26,"North Dakota",460000,71,32660000,751200,1.67,54542000,2011
26,"North Dakota",480000,69,33120000,596200,1.92,63590000,2012
26,"North Dakota",480000,69,33120000,6955000,2.0399999618530273,67565000,2013
26,"North Dakota",490000,86,42140000,9271000,1.9900000095367432,83859000,2014
26,"North Dakota",490000,74,36260000,9428000,1.899999976158142,65268000,2015
26,"North Dakota",485000,78,37830000,6809000,1.850000023841858,69986000,2016
26,"North Dakota",455000,74,33670000,4377000,1.8899999856948853,63636000,2017
26,"North Dakota",550000,72,39600000,4752000,1.8700000047683716,74052000,2018
26,"North Dakota",520000,65,33800000,6422000,1.399999976158142,47320000,2019
26,"North Dakota",495000,78,38610000,8108000,1.590000033378601,61390000,2020
26,"North Dakota",515000,55,28325000,2266000,2.190000057220459,62032000,2021
27,Ohio,18000,78,1404000,70200,0.83,1165000,1998
27,Ohio,20000,74,1480000,78400,0.72,1066000,1999
27,Ohio,18000,65,1170000,58500,0.79,924000,2000
27,Ohio,18000,81,1458000,56900,1.01,1473000,2001
27,Ohio,18000,70,1260000,50400,1.44,1814000,2002
27,Ohio,15000,50,750000,27800,1.4,1050000,2003
27,Ohio,16000,58,928000,35300,1.53,1420000,2004
27,Ohio,15000,69,1035000,58000,1.4,1449000,2005
27,Ohio,14000,56,784000,28200,1.4,1098000,2006
27,Ohio,14000,61,854000,37600,1.77,1512000,2007
27,Ohio,14000,53,742000,37100,1.68,1247000,2008
27,Ohio,11000,50,550000,13200,2.81,1546000,2009
27,Ohio,18000,62,1116000,34600,2.28,2544000,2010
27,Ohio,15000,66,990000,22800,2.34,2317000,2011
27,Ohio,18000,60,1080000,41000,2.46,2657000,2012
27,Ohio,17000,45,765000,390000,3.2899999618530273,2517000,2013
27,Ohio,15000,61,915000,256000,3.5799999237060547,3276000,2014
27,Ohio,17000,50,850000,357000,4.079999923706055,3468000,2015
27,Ohio,15000,79,1185000,663000,3.930000066757202,4657000,2016
27,Ohio,15000,73,1095000,657000,3.119999885559082,3416000,2017
27,Ohio,14000,73,1022000,491000,3.7200000286102295,3802000,2018
27,Ohio,15000,67,1005000,442000,3.4200000762939453,3437000,2019
27,Ohio,16000,75,1200000,576000,3.5,4200000,2020
27,Ohio,16000,64,1024000,389000,3.700000047683716,3789000,2021
28,Oregon,50000,45,2250000,162000,0.9,2025000,1998
28,Oregon,45000,57,2565000,202600,0.8,2052000,1999
28,Oregon,48000,51,2448000,166500,0.66,1616000,2000
28,Oregon,44000,44,1936000,120000,0.74,1433000,2001
28,Oregon,43000,49,2107000,88500,1.35,2844000,2002
28,Oregon,42000,51,2142000,96400,1.27,2720000,2003
28,Oregon,42000,54,2268000,111100,1.21,2744000,2004
28,Oregon,39000,42,1638000,55700,1.08,1769000,2005
28,Oregon,46000,48,2208000,72900,1.05,2318000,2006
28,Oregon,46000,43,1978000,108800,1.31,2591000,2007
28,Oregon,50000,43,2150000,109700,1.41,3032000,2008
28,Oregon,55000,34,1870000,76700,1.54,2880000,2009
28,Oregon,59000,39,2301000,87400,1.63,3751000,2010
28,Oregon,60000,34,2040000,75500,1.68,3427000,2011
28,Oregon,60000,32,1920000,84500,2.16,4147000,2012
28,Oregon,62000,35,2170000,456000,2.390000104904175,5186000,2013
28,Oregon,71000,40,2840000,767000,2.200000047683716,6248000,2014
28,Oregon,71000,38,2698000,809000,2.5199999809265137,8654000,2015
28,Oregon,74000,35,2590000,622000,1.909999966621399,4947000,2016
28,Oregon,78000,40,3120000,990000,1.8899999856948853,9261000,2017
28,Oregon,93000,35,3255000,1009000,2.359999895095825,7682000,2018
28,Oregon,87000,32,2784000,1151000,2.069999933242798,5713000,2019
