stateidnum,state,numcol,yieldpercol,totalprod,stocks,priceperlb,prodvalue,year
28,Oregon,95000,29,2755000,1102000,2.4000000953674316,21156000,2020
28,Oregon,86000,31,2666000,693000,2.140000104904175,5705000,2021
29,Pennsylvania,26000,66,1716000,78900,0.8,1373000,1998
29,Pennsylvania,28000,60,1680000,79000,0.76,1277000,1999
29,Pennsylvania,25000,45,1125000,63000,0.76,855000,2000
29,Pennsylvania,26000,57,1482000,78500,0.92,1363000,2001
29,Pennsylvania,29000,57,1653000,82700,1.34,2215000,2002
29,Pennsylvania,27000,50,1350000,41900,1.44,1944000,2003
29,Pennsylvania,30000,54,1620000,81000,1.42,2300000,2004
29,Pennsylvania,28000,56,1568000,80000,1.12,1756000,2005
29,Pennsylvania,28000,40,1120000,60500,1.63,1826000,2006
29,Pennsylvania,25000,42,1050000,32600,1.7,1785000,2007
29,Pennsylvania,23000,48,1104000,27600,1.65,1822000,2008
29,Pennsylvania,21000,40,840000,31900,2.03,1705000,2009
29,Pennsylvania,30000,37,1110000,37700,2.13,2364000,2010
29,Pennsylvania,24000,44,1056000,30600,2.55,2693000,2011
29,Pennsylvania,16000,60,960000,26900,2.57,2467000,2012
29,Pennsylvania,13000,45,585000,257000,3.0299999713897705,1773000,2013
29,Pennsylvania,17000,46,782000,203000,2.9100000858306885,2276000,2014
29,Pennsylvania,17000,53,901000,225000,3.630000114440918,3271000,2015
29,Pennsylvania,19000,50,950000,266000,3.0299999713897705,2879000,2016
29,Pennsylvania,16000,46,736000,177000,3.4000000953674316,2502000,2017
29,Pennsylvania,19000,44,836000,309000,3.890000104904175,3252000,2018
29,Pennsylvania,19000,50,950000,409000,4.239999771118164,4028000,2019
29,Pennsylvania,19000,48,912000,392000,4.119999885559082,3757000,2020
29,Pennsylvania,20000,42,840000,336000,3.4000000953674316,2856000,2021
30,"South Carolina",7000,40,280000,6700,0.79,221000,2001
30,"South Carolina",5000,94,470000,1400,1.25,588000,2002
30,"South Carolina",4000,70,280000,800,1.89,529000,2003
30,"South Carolina",9000,54,486000,19000,3.9700000286102295,1929000,2014
30,"South Carolina",14000,67,938000,38000,4.090000152587891,3836000,2015
30,"South Carolina",16000,45,720000,36000,4.570000171661377,3290000,2016
30,"South Carolina",16000,34,544000,27000,3.059999942779541,1665000,2017
30,"South Carolina",16000,48,768000,15000,3.1700000762939453,2435000,2018
30,"South Carolina",16000,47,752000,45000,5.010000228881836,3768000,2019
30,"South Carolina",16000,46,736000,66000,3.440000057220459,2532000,2020
30,"South Carolina",16000,42,672000,67000,5.320000171661377,3575000,2021
31,"South Dakota",225000,95,21375000,1090100,0.64,13680000,1998
31,"South Dakota",224000,104,23296000,1304600,0.6,13978000,1999
31,"South Dakota",235000,121,28435000,1279600,0.58,16492000,2000
31,"South Dakota",235000,65,15275000,1222000,0.71,10845000,2001
31,"South Dakota",225000,51,11475000,241000,1.42,16295000,2002
31,"South Dakota",215000,70,15050000,270900,1.43,21522000,2003
31,"South Dakota",215000,105,22575000,1354500,1.01,22801000,2004
31,"South Dakota",220000,79,17380000,1181800,0.83,14425000,2005
31,"South Dakota",225000,47,10575000,1057500,0.94,9941000,2006
31,"South Dakota",255000,52,13260000,1060800,1.02,13525000,2007
31,"South Dakota",225000,95,21375000,1197000,1.34,28643000,2008
31,"South Dakota",270000,66,17820000,623700,1.42,25304000,2009
31,"South Dakota",265000,58,15370000,476500,1.51,23209000,2010
31,"South Dakota",250000,66,16500000,429000,1.7,28050000,2011
31,"South Dakota",260000,63,16380000,360400,1.95,31941000,2012
31,"South Dakota",265000,56,14840000,6381000,2.069999933242798,30719000,2013
31,"South Dakota",280000,87,24360000,5846000,2.0799999237060547,50669000,2014
31,"South Dakota",290000,66,19149000,9379000,1.7899999618530273,34261000,2015
31,"South Dakota",280000,71,19880000,12127000,1.7599999904632568,34989000,2016
31,"South Dakota",255000,57,14535000,6541000,1.909999966621399,27762000,2017
31,"South Dakota",255000,47,11985000,5154000,1.909999966621399,22891000,2018
31,"South Dakota",270000,72,19440000,7582000,1.5299999713897705,29743000,2019
31,"South Dakota",245000,61,14945000,8668000,1.7699999809265137,26453000,2020
31,"South Dakota",250000,49,12250000,5268000,2.2699999809265137,27808000,2021
32,Tennessee,7000,64,448000,12100,1.32,591000,1998
32,Tennessee,8000,51,408000,10600,1.3,530000,1999
32,Tennessee,9000,61,549000,10400,1.43,785000,2000
32,Tennessee,8000,59,472000,13100,1.39,656000,2001
32,Tennessee,8000,61,488000,13700,1.4,683000,2002
32,Tennessee,6000,40,240000,4600,1.52,365000,2003
32,Tennessee,6000,54,324000,9100,1.73,561000,2004
32,Tennessee,7000,55,385000,9200,1.67,643000,2005
32,Tennessee,7000,55,385000,5800,1.84,708000,2006
32,Tennessee,7000,65,455000,11400,1.99,905000,2007
32,Tennessee,7000,61,427000,14900,2.09,892000,2008
32,Tennessee,7000,51,357000,8600,2.37,846000,2009
32,Tennessee,8000,63,504000,10600,2.5,1260000,2010
32,Tennessee,7000,44,308000,6800,2.93,902000,2011
32,Tennessee,6000,61,366000,5900,2.93,1072000,2012
32,Tennessee,7000,45,315000,63000,3.549999952316284,1118000,2013
32,Tennessee,7000,63,441000,88000,3.759999990463257,1263000,2014
32,Tennessee,7000,59,413000,78000,4.070000171661377,1681000,2015
32,Tennessee,6000,55,330000,69000,4.880000114440918,1610000,2016
32,Tennessee,7000,41,287000,75000,4.679999828338623,1343000,2017
32,Tennessee,7000,46,322000,84000,4.110000133514404,1323000,2018
32,Tennessee,8000,57,456000,91000,4.650000095367432,2120000,2019
32,Tennessee,7000,51,357000,54000,4.230000019073486,1100000,2020
32,Tennessee,8000,56,448000,81000,5,2240000,2021
33,Texas,91000,77,7007000,161200,0.62,4344000,1998
33,Texas,108000,81,8748000,279900,0.64,5599000,1999
33,Texas,105000,79,8295000,298600,0.57,4728000,2000
33,Texas,97000,79,7663000,153300,0.65,4981000,2001
33,Texas,114000,67,7638000,98500,1.14,8707000,2002
33,Texas,140000,67,9380000,112600,1.4,13132000,2003
33,Texas,116000,76,8816000,141100,0.97,8552000,2004
33,Texas,84000,71,5964000,95400,0.86,5129000,2005
33,Texas,82000,70,5740000,97600,0.89,5109000,2006
33,Texas,105000,82,8610000,155000,0.96,8266000,2007
33,Texas,77000,64,4928000,138000,1.34,6604000,2008
33,Texas,89000,63,5607000,106500,1.39,7794000,2009
33,Texas,100000,72,7200000,79200,1.51,10872000,2010
33,Texas,78000,58,4524000,63300,1.78,8053000,2011
33,Texas,92000,52,4784000,71800,2,9568000,2012
33,Texas,106000,59,6254000,1689000,2.0999999046325684,13133000,2013
33,Texas,116000,78,9048000,2081000,2.240000009536743,20268000,2014
33,Texas,126000,66,8316000,1163000,2.0899999141693115,17380000,2015
33,Texas,133000,70,9310000,2607000,2.0799999237060547,30576000,2016
33,Texas,120000,66,7920000,2297000,2.109999895095825,16711000,2017
33,Texas,132000,56,7392000,1035000,2.119999885559082,6010000,2018
33,Texas,126000,60,7560000,1814000,2.299999952316284,6189000,2019
33,Texas,157000,57,8949000,1253000,2,17898000,2020
33,Texas,137000,56,7672000,384000,2.299999952316284,17388000,2021
34,Utah,30000,58,1740000,55700,0.65,1131000,1998
34,Utah,26000,45,1170000,43300,0.68,796000,1999
34,Utah,24000,41,984000,46200,0.6,590000,2000
34,Utah,23000,38,874000,31500,0.65,568000,2001
34,Utah,22000,59,1298000,20800,1.3,1687000,2002
34,Utah,25000,57,1425000,15700,1.28,1824000,2003
34,Utah,24000,70,1680000,55400,1.1,1848000,2004
34,Utah,24000,45,1080000,34600,0.95,1026000,2005
34,Utah,26000,50,1300000,29900,0.98,1274000,2006
34,Utah,28000,42,1176000,27000,1.13,1329000,2007
34,Utah,28000,48,1344000,24200,1.57,2110000,2008
34,Utah,26000,38,988000,19800,1.46,1442000,2009
34,Utah,26000,30,780000,19500,1.53,1193000,2010
34,Utah,23000,39,897000,17000,1.75,1570000,2011
34,Utah,25000,38,950000,20900,1.87,1777000,2012
34,Utah,30000,34,1020000,92000,2.0899999141693115,2132000,2013
34,Utah,29000,28,812000,130000,2.130000114440918,1730000,2014
34,Utah,27000,42,1134000,147000,1.9299999475479126,1915000,2015
34,Utah,31000,32,992000,169000,1.9299999475479126,2189000,2016
34,Utah,27000,31,837000,67000,2.059999942779541,1314000,2017
34,Utah,26000,41,1066000,75000,2.0999999046325684,2239000,2018
34,Utah,22000,29,638000,89000,2.059999942779541,1724000,2019
34,Utah,28000,34,952000,171000,2.0199999809265137,2666000,2020
34,Utah,31000,33,1023000,92000,2.180000066757202,2230000,2021
35,Vermont,6000,64,384000,20700,0.85,326000,1998
35,Vermont,6000,66,396000,22200,0.63,249000,1999
35,Vermont,7000,59,413000,21100,0.68,281000,2000
35,Vermont,7000,81,567000,24900,0.92,522000,2001
35,Vermont,7000,89,623000,27400,1.2,748000,2002
35,Vermont,7000,83,581000,16300,1.96,1139000,2003
35,Vermont,6000,68,408000,19200,1.51,616000,2004
35,Vermont,6000,91,546000,16900,1.12,612000,2005
35,Vermont,6000,56,336000,14400,1.2,403000,2006
35,Vermont,5000,64,320000,9600,1.7,544000,2007
35,Vermont,5000,66,330000,11900,2.2,726000,2008
35,Vermont,5000,49,245000,6900,2.01,492000,2009
35,Vermont,4000,65,260000,7300,3.1,806000,2010
35,Vermont,4000,43,172000,4300,2.31,397000,2011
35,Vermont,4000,60,240000,5300,2.39,574000,2012
35,Vermont,3000,51,153000,46000,3.890000104904175,595000,2013
35,Vermont,3000,58,174000,61000,4.889999866485596,851000,2014
35,Vermont,5000,52,260000,62000,4.230000019073486,1510000,2015
35,Vermont,6000,52,312000,69000,3.640000104904175,1136000,2016
35,Vermont,7000,45,315000,120000,4.170000076293945,1314000,2017
35,Vermont,7000,48,336000,94000,3.759999990463257,1658000,2018
35,Vermont,6000,48,288000,84000,4.340000152587891,1250000,2019
35,Vermont,6000,47,282000,96000,3.940000057220459,1111000,2020
35,Vermont,7000,47,329000,76000,3.2799999713897705,1079000,2021
36,Virgina,8000,37,296000,8600,1.33,394000,1998
36,Virgina,7000,35,245000,8600,1.17,287000,1999
36,Virgina,7000,42,294000,10300,1.5,441000,2000
36,Virgina,9000,52,468000,9400,1.26,590000,2001
36,Virgina,8000,38,304000,7900,1.9,578000,2002
36,Virgina,6000,37,222000,6900,1.68,373000,2003
36,Virgina,7000,38,266000,6900,2.1,559000,2004
36,Virgina,8000,37,296000,5900,2.2,651000,2005
36,Virgina,8000,42,336000,11400,2.2,739000,2006
36,Virgina,6000,46,276000,6300,2.43,671000,2007
36,Virgina,6000,42,252000,4500,2.42,610000,2008
36,Virgina,6000,39,234000,5600,3.45,807000,2009
36,Virgina,5000,37,185000,3700,3.32,614000,2010
36,Virgina,4000,40,160000,2100,4.07,651000,2011
36,Virgina,4000,41,164000,2300,3.77,618000,2012
36,Virginia,5000,35,175000,42000,4.5,788000,2013
36,Virginia,6000,41,246000,57000,4.679999828338623,1151000,2014
36,Virginia,6000,38,228000,50000,5.670000076293945,1293000,2015
36,Virginia,5000,38,190000,30000,5.849999904632568,1112000,2016
36,Virginia,5000,35,175000,39000,5.730000019073486,1003000,2017
36,Virginia,4000,40,160000,35000,7.239999771118164,1158000,2018
36,Virginia,5000,39,195000,49000,7.510000228881836,1464000,2019
36,Virginia,5000,40,200000,54000,6.03000020980835,1206000,2020
36,Virginia,6000,40,240000,79000,8.229999542236328,1975000,2021
37,Washington,58000,51,2958000,136100,0.64,1893000,1998
37,Washington,52000,50,2600000,117000,0.6,1560000,1999
37,Washington,52000,54,2808000,115100,0.58,1629000,2000
37,Washington,48000,52,2496000,104800,0.72,1797000,2001
37,Washington,50000,51,2550000,56100,1.27,3239000,2002
37,Washington,58000,56,3248000,94200,1.46,4742000,2003
37,Washington,56000,63,3528000,137600,0.98,3457000,2004
37,Washington,51000,55,2805000,193500,1.01,2833000,2005
37,Washington,49000,52,2548000,160500,1.24,3160000,2006
37,Washington,46000,44,2024000,64800,1.25,2530000,2007
37,Washington,49000,44,2156000,86200,1.51,3256000,2008
37,Washington,62000,44,2728000,106400,1.58,4310000,2009
37,Washington,71000,37,2627000,107700,1.57,4124000,2010
37,Washington,71000,38,2698000,83600,1.93,5207000,2011
37,Washington,62000,41,2542000,101700,2.38,6050000,2012
37,Washington,69000,39,2691000,1023000,2.299999952316284,17646000,2013
37,Washington,68000,44,2992000,1167000,2.609999895095825,8785000,2014
37,Washington,73000,44,3212000,1221000,1.6399999856948853,5268000,2015
37,Washington,84000,35,2940000,412000,1.9900000095367432,5266000,2016
37,Washington,77000,45,3465000,1594000,2.25,7796000,2017
37,Washington,77000,43,3311000,563000,2.1500000953674316,7119000,2018
37,Washington,81000,35,2835000,1191000,2.119999885559082,15671000,2019
37,Washington,98000,37,3626000,798000,2.5,9101000,2020
37,Washington,96000,32,3072000,1206000,2.5199999809265137,6799000,2021
38,"West Virginia",6000,55,330000,15500,1.14,376000,1998
38,"West Virginia",6000,39,234000,15200,1.09,255000,1999
38,"West Virginia",7000,54,378000,23400,1.22,461000,2000
38,"West Virginia",7000,65,455000,41000,1.42,646000,2001
38,"West Virginia",9000,51,459000,15100,1.32,606000,2002
38,"West Virginia",8000,47,376000,19400,1.89,711000,2003
38,"West Virginia",9000,55,495000,18300,1.41,698000,2004
38,"West Virginia",8000,51,408000,10200,1.29,526000,2005
38,"West Virginia",6000,42,252000,6800,2.02,509000,2006
38,"West Virginia",6000,48,288000,9500,2.09,602000,2007
38,"West Virginia",6000,43,258000,4900,2.16,557000,2008
38,"West Virginia",5000,37,185000,3300,2.6,481000,2009
38,"West Virginia",5000,40,200000,4000,2.39,478000,2010
38,"West Virginia",4000,53,212000,4500,2.57,545000,2011
38,"West Virginia",6000,48,288000,9500,2.91,838000,2012
38,"West Virginia",6000,46,276000,83000,3.6600000858306885,1010000,2013
38,"West Virginia",6000,31,186000,33000,4.070000171661377,757000,2014
38,"West Virginia",5000,35,175000,32000,4.440000057220459,777000,2015
38,"West Virginia",5000,32,160000,43000,3.9200000762939453,628000,2016
38,"West Virginia",6000,40,240000,50000,3.8499999046325684,924000,2017
38,"West Virginia",6000,37,222000,38000,4.329999923706055,961000,2018
38,"West Virginia",6000,37,222000,47000,4.5,1107000,2019
38,"West Virginia",6000,46,276000,58000,3.809999942779541,1052000,2020
38,"West Virginia",6000,43,258000,136000,4.800000190734863,1238000,2021
39,Wisconsin,89000,91,8099000,526400,0.72,5831000,1998
39,Wisconsin,80000,75,6000000,456000,0.68,4080000,1999
39,Wisconsin,84000,90,7560000,438500,0.68,5141000,2000
39,Wisconsin,67000,81,5427000,341900,0.82,4450000,2001
39,Wisconsin,70000,95,6650000,246100,1.34,8911000,2002
39,Wisconsin,74000,77,5698000,267800,1.47,8376000,2003
39,Wisconsin,68000,86,5848000,263200,1.19,6959000,2004
39,Wisconsin,64000,83,5312000,292200,1.14,6056000,2005
39,Wisconsin,64000,93,5952000,250000,1.12,6666000,2006
39,Wisconsin,60000,84,5040000,302400,1.22,6149000,2007
39,Wisconsin,58000,80,4640000,236600,1.5,6960000,2008
39,Wisconsin,63000,60,3780000,158800,1.58,5972000,2009
39,Wisconsin,64000,64,4096000,155600,1.68,6881000,2010
39,Wisconsin,57000,63,3591000,150800,1.89,6787000,2011
39,Wisconsin,60000,69,4140000,186300,2.05,8487000,2012
39,Wisconsin,59000,60,3540000,1558000,2.380000114440918,8425000,2013
39,Wisconsin,53000,54,2862000,1030000,2.380000114440918,6812000,2014
39,Wisconsin,52000,67,3484000,1603000,2.4100000858306885,3627000,2015
39,Wisconsin,54000,62,3348000,1205000,2.6700000762939453,8939000,2016
39,Wisconsin,53000,56,2968000,683000,2.7699999809265137,8221000,2017
39,Wisconsin,51000,45,2295000,711000,2.950000047683716,6770000,2018
39,Wisconsin,46000,47,2162000,692000,2.990000009536743,6464000,2019
39,Wisconsin,45000,50,2250000,855000,3.109999895095825,6998000,2020
39,Wisconsin,42000,47,1974000,750000,2.809999942779541,5547000,2021
40,Wyoming,46000,60,2760000,52400,0.68,1877000,1998
40,Wyoming,37000,72,2664000,74600,0.61,1625000,1999
40,Wyoming,39000,93,3627000,79800,0.59,2140000,2000
40,Wyoming,38000,77,2926000,46800,0.65,1902000,2001
40,Wyoming,38000,63,2394000,38300,1.33,3184000,2002
40,Wyoming,39000,81,3159000,47400,1.41,4454000,2003
40,Wyoming,39000,75,2925000,38000,1.1,3218000,2004
40,Wyoming,40000,56,2240000,29100,0.89,1994000,2005
40,Wyoming,39000,85,3315000,49700,0.98,3249000,2006
40,Wyoming,43000,80,3440000,89400,1,3440000,2007
40,Wyoming,39000,61,2379000,38100,1.37,3259000,2008
40,Wyoming,37000,48,1776000,39100,1.43,2540000,2009
40,Wyoming,34000,36,1224000,28200,1.59,1946000,2010
40,Wyoming,35000,54,1890000,26500,1.72,3251000,2011
40,Wyoming,50000,51,2550000,45900,1.87,4769000,2012
40,Wyoming,47000,66,3102000,558000,2.109999895095825,6545000,2013
40,Wyoming,38000,61,2318000,255000,2.0799999237060547,3694000,2014
40,Wyoming,38000,77,2926000,146000,1.899999976158142,5559000,2015
40,Wyoming,40000,68,2720000,190000,1.7799999713897705,4842000,2016
40,Wyoming,39000,53,2067000,186000,1.590000033378601,3287000,2017
40,Wyoming,39000,56,2184000,175000,1.909999966621399,4171000,2018
40,Wyoming,39000,56,2184000,306000,1.350000023841858,2948000,2019
40,Wyoming,38000,40,1520000,608000,1.7100000381469727,2599000,2020
40,Wyoming,38000,58,2204000,242000,2.069999933242798,1760000,2021
41,"Other States",33000,39,1295000,186000,3.8299999237060547,4960000,2013
41,"Other States",31000,45,1404000,202000,3.6700000762939453,5153000,2014
41,"Other States",30000,39,1168000,371000,5.03000020980835,5875000,2015
41,"Other States",35000,44,1525000,416000,4.239999771118164,6466000,2016
41,"Other States",34000,43,1473000,184000,4.110000133514404,6054000,2017
41,"Other States",36000,39,1399000,314000,6.019999980926514,8422000,2018
41,"Other States",30000,47,1418000,351000,5.909999847412109,8380000,2019
41,"Other States",33000,42,1375000,303000,4.679999828338623,6435000,2020
41,"Other States",28000,38,1349000,340000,4.900000095367432,6610000,2021
42,"United States",2650000,56.6,149499000,38160000,2.140000104904175,320077000,2013
42,"United States",2740000,65.1,178270000,41192000,2.1700000762939453,387381000,2014
42,"United States",2660000,58.9,156544000,42203000,2.0899999141693115,327177000,2015
42,"United States",2775000,58.3,161882000,41253000,2.119999885559082,343028000,2016
42,"United States",2669000,55.3,147638000,30577000,2.1600000858306885,318308000,2017
42,"United States",2828000,54.5,154008000,29303000,2.2100000381469727,340358000,2018
42,"United States",2813000,55.8,156922000,41022000,1.9700000286102295,309136000,2019
42,"United States",2706000,54.5,147594000,29715000,2.0999999046325684,309947000,2020
42,"United States",2696000,46.9,126466000,23527000,2.5399999618530273,321224000,2021
43,Maryland,7000,44,308000,9200,1.1,339000,1998
43,Maryland,6000,46,276000,5000,1.64,453000,1999
43,Maryland,6000,46,276000,5200,1.14,315000,2000
43,Maryland,4000,46,184000,5500,1.6,294000,2001
43,Maryland,3000,46,138000,2100,1.96,270000,2002
43,Maryland,2000,42,84000,2100,1.93,162000,2003
44,"New Mexico",14000,55,770000,47000,0.76,585000,1998
44,"New Mexico",15000,52,780000,47600,0.77,601000,1999
44,"New Mexico",15000,64,960000,73900,0.72,691000,2000
44,"New Mexico",10000,70,700000,35000,0.66,462000,2001
44,"New Mexico",11000,44,484000,25200,1.1,532000,2002
44,"New Mexico",6000,41,246000,10800,1.2,295000,2003
44,"New Mexico",8000,44,352000,12700,1.19,419000,2004
44,"New Mexico",7000,49,343000,11300,1.03,353000,2005
44,"New Mexico",7000,48,336000,10400,1.19,400000,2006
44,"New Mexico",6000,59,354000,13800,1.42,503000,2007
44,"New Mexico",6000,48,288000,9500,1.48,426000,2008
44,"New Mexico",7000,60,420000,14300,1.59,668000,2009
44,"New Mexico",7000,66,462000,15700,1.58,730000,2010
44,"New Mexico",7000,56,392000,15300,1.69,662000,2011
44,"New Mexico",5000,52,260000,9900,3.39,881000,2012
45,Nevada,10000,46,460000,17500,1.65,759000,1998
45,Nevada,9000,45,405000,27100,1.54,624000,1999
45,Nevada,10000,35,350000,9500,1.45,508000,2000
45,Nevada,9000,50,450000,3600,2.14,963000,2001
45,Nevada,9000,62,558000,6100,2.67,1490000,2002
45,Nevada,6000,64,384000,4600,2.04,783000,2003
45,Nevada,14000,55,770000,31600,1.78,1371000,2004
45,Nevada,12000,46,552000,44200,3.11,1717000,2005
45,Nevada,9000,37,333000,5000,3.62,1205000,2006
45,Nevada,10000,28,280000,6700,2.99,837000,2007
45,Nevada,10000,29,290000,5200,1.42,412000,2008
46,Oklahoma,4000,51,204000,6300,1.24,253000,1998
46,Oklahoma,6000,45,270000,4900,1.34,362000,1999
46,Oklahoma,7000,35,245000,6400,1.26,309000,2000
