"","stateidnum","state","numcol","yieldpercol","totalprod","stocks","priceperlb","prodvalue","year","__1","__2","__3"
"",16,"Maine",7,43,301,27,314,945,2013,"","",""
"",16,"Maine",8,47,376,41,499,1876,2014,"","",""
"",16,"Maine",10,47,470,47,551,2590,2015,"","",""
"",16,"Maine",12,34,408,65,338,1075,2016,"","",""
"",16,"Maine",12,33,396,51,545,2158,2017,"","",""
"",16,"Maine",12,32,384,92,298,1144,2018,"","",""
"",16,"Maine",15,35,525,110,292,1533,2019,"","",""
"",16,"Maine",10,30,300,78,336,1008,2020,"","",""
"",16,"Maine",11,34,374,60,318,1189,2021,"","",""
"",15,"Louisiana",50,98,4900,490,189,5897,2013,"","",""
"",15,"Louisiana",48,84,4032,524,218,8790,2014,"","",""
"",15,"Louisiana",44,99,4356,348,193,8407,2015,"","",""
"",15,"Louisiana",50,86,4300,301,194,8342,2016,"","",""
"",15,"Louisiana",43,81,3483,279,188,6548,2017,"","",""
"",15,"Louisiana",45,83,3735,261,191,4217,2018,"","",""
"",15,"Louisiana",54,72,3888,429,204,16830,2019,"","",""
"",15,"Louisiana",33,69,2277,228,246,5141,2020,"","",""
"",15,"Louisiana",37,58,2146,205,250,5365,2021,"","",""
"",14,"Kentucky",3,41,123,17,325,400,2013,"","",""
"",14,"Kentucky",5,47,235,56,396,931,2014,"","",""
"",14,"Kentucky",5,46,230,55,386,888,2015,"","",""
"",14,"Kentucky",5,46,230,48,402,925,2016,"","",""
"",14,"Kentucky",5,38,190,42,408,775,2017,"","",""
"",14,"Kentucky",4,41,164,34,543,891,2018,"","",""
"",14,"Kentucky",6,41,246,44,450,999,2019,"","",""
"",14,"Kentucky",7,33,231,58,576,1331,2020,"","",""
"",14,"Kentucky",7,37,259,73,460,1191,2021,"","",""
"",13,"Kansas",6,46,276,39,250,690,2013,"","",""
"",13,"Kansas",7,75,525,84,238,1250,2014,"","",""
"",13,"Kansas",8,36,288,107,352,1014,2015,"","",""
"",13,"Kansas",7,48,336,54,304,1021,2016,"","",""
"",13,"Kansas",7,79,553,260,418,2312,2017,"","",""
"",13,"Kansas",5,73,365,95,310,1132,2018,"","",""
"",13,"Kansas",7,79,553,171,295,1631,2019,"","",""
"",13,"Kansas",8,62,496,164,325,1612,2020,"","",""
"",13,"Kansas",7,42,294,144,174,806,2021,"","",""
"",12,"Iowa",39,48,1872,1217,245,4586,2013,"","",""
"",12,"Iowa",35,43,1505,933,241,9435,2014,"","",""
"",12,"Iowa",36,50,1800,990,233,4194,2015,"","",""
"",12,"Iowa",37,48,1776,746,208,4821,2016,"","",""
"",12,"Iowa",35,58,2030,1035,222,4507,2017,"","",""
"",12,"Iowa",38,49,1862,1005,140,4469,2018,"","",""
"",12,"Iowa",38,55,2090,1170,224,19784,2019,"","",""
"",12,"Iowa",35,58,2030,1259,254,5156,2020,"","",""
"",12,"Iowa",38,55,2090,502,246,5601,2021,"","",""
"",11,"Indiana",6,47,282,82,277,873,2013,"","",""
"",11,"Indiana",5,62,310,115,319,989,2014,"","",""
"",11,"Indiana",6,53,318,165,338,1379,2015,"","",""
"",11,"Indiana",7,62,434,208,346,1502,2016,"","",""
"",11,"Indiana",7,48,336,128,394,1324,2017,"","",""
"",11,"Indiana",7,46,322,106,358,1153,2018,"","",""
"",11,"Indiana",9,55,495,198,395,1955,2019,"","",""
"",11,"Indiana",9,55,495,149,391,1935,2020,"","",""
"",11,"Indiana",10,52,520,177,389,2023,2021,"","",""
"",10,"Illinois",7,48,336,101,419,2028,2013,"","",""
"",10,"Illinois",8,49,392,94,411,1611,2014,"","",""
"",10,"Illinois",8,51,408,155,432,1875,2015,"","",""
"",10,"Illinois",10,48,480,77,542,2602,2016,"","",""
"",10,"Illinois",11,46,506,167,476,2409,2017,"","",""
"",10,"Illinois",11,41,451,108,483,2178,2018,"","",""
"",10,"Illinois",11,39,429,16,431,1849,2019,"","",""
"",10,"Illinois",10,52,520,156,565,2938,2020,"","",""
"",10,"Illinois",10,46,460,115,583,2682,2021,"","",""
"",9,"Idaho",83,32,2656,1036,202,5365,2013,"","",""
"",9,"Idaho",100,34,3400,850,203,6902,2014,"","",""
"",9,"Idaho",89,32,2848,1082,192,5468,2015,"","",""
"",9,"Idaho",97,34,3298,1253,182,6002,2016,"","",""
"",9,"Idaho",95,44,4180,1045,179,7482,2017,"","",""
"",9,"Idaho",96,31,2976,655,196,5833,2018,"","",""
"",9,"Idaho",92,32,2944,677,167,4916,2019,"","",""
"",9,"Idaho",107,35,3745,637,176,6591,2020,"","",""
"",9,"Idaho",100,30,3000,270,237,7110,2021,"","",""
"",8,"Hawaii",13,83,1079,65,197,2084,2013,"","",""
"",8,"Hawaii",15,93,1395,140,229,3195,2014,"","",""
"",8,"Hawaii",14,102,1428,71,195,2785,2015,"","",""
"",8,"Hawaii",16,113,1808,127,231,4176,2016,"","",""
"",8,"Hawaii",12,131,1572,16,151,2374,2017,"","",""
"",8,"Hawaii",17,103,1751,18,192,1947,2018,"","",""
"",8,"Hawaii",16,80,1280,51,128,1638,2019,"","",""
"",8,"Hawaii",15,105,1575,79,170,2678,2020,"","",""
"",8,"Hawaii",15,93,1395,56,221,3083,2021,"","",""
"",7,"Georgia",67,50,3350,637,226,7571,2013,"","",""
"",7,"Georgia",73,62,4526,362,219,9912,2014,"","",""
"",7,"Georgia",69,40,2760,221,242,6679,2015,"","",""
"",7,"Georgia",96,39,3744,899,269,10071,2016,"","",""
"",7,"Georgia",99,32,3168,190,296,9377,2017,"","",""
"",7,"Georgia",98,34,3332,200,276,9196,2018,"","",""
"",7,"Georgia",102,33,3366,370,261,7809,2019,"","",""
"",7,"Georgia",101,34,3434,412,252,7741,2020,"","",""
"",7,"Georgia",96,34,3264,261,273,8911,2021,"","",""
"",6,"Florida",220,61,13420,1074,203,27243,2013,"","",""
"",6,"Florida",245,60,14700,1029,208,19365,2014,"","",""
"",6,"Florida",220,54,11880,832,197,23404,2015,"","",""
"",6,"Florida",215,50,10750,538,243,12685,2016,"","",""
"",6,"Florida",205,43,8815,529,240,10627,2017,"","",""
"",6,"Florida",215,49,10535,737,240,22968,2018,"","",""
"",6,"Florida",205,45,9225,830,248,22878,2019,"","",""
"",6,"Florida",192,46,8832,883,224,4682,2020,"","",""
"",6,"Florida",193,44,8492,839,242,20551,2021,"","",""
"",5,"Colorado",26,43,1118,325,210,2348,2013,"","",""
"",5,"Colorado",27,37,999,200,211,2108,2014,"","",""
"",5,"Colorado",29,51,1479,399,218,3224,2015,"","",""
"",5,"Colorado",32,40,1280,282,224,2867,2016,"","",""
"",5,"Colorado",33,43,1419,284,206,2923,2017,"","",""
"",5,"Colorado",31,48,1488,283,205,3050,2018,"","",""
"",5,"Colorado",32,46,1472,500,214,3150,2019,"","",""
"",5,"Colorado",30,41,1230,455,239,2940,2020,"","",""
"",5,"Colorado",29,40,1160,232,278,3225,2021,"","",""
"",4,"California",330,33,10890,2505,211,22978,2013,"","",""
"",4,"California",320,39,12480,2995,206,25709,2014,"","",""
"",4,"California",275,30,8250,1485,204,7650,2015,"","",""
"",4,"California",310,36,11160,2009,204,22766,2016,"","",""
"",4,"California",335,41,13735,2198,209,28706,2017,"","",""
"",4,"California",335,41,13735,3022,211,28981,2018,"","",""
"",4,"California",335,48,16080,3216,156,25085,2019,"","",""
"",4,"California",320,43,13760,2752,195,26832,2020,"","",""
"",4,"California",290,33,9570,1627,240,6612,2021,"","",""
"",3,"Arkansas",22,60,1320,66,202,3491,2013,"","",""
"",3,"Arkansas",21,65,1365,137,204,2785,2014,"","",""
"",3,"Arkansas",24,72,1728,121,202,1923,2015,"","",""
"",3,"Arkansas",24,69,1656,99,185,3256,2016,"","",""
"",3,"Arkansas",29,77,2233,223,191,7134,2017,"","",""
"",3,"Arkansas",28,50,1400,84,188,2632,2018,"","",""
"",3,"Arkansas",20,55,1100,176,153,1683,2019,"","",""
"",3,"Arkansas",20,49,980,176,185,3064,2020,"","",""
"",3,"Arkansas",17,50,850,255,207,3602,2021,"","",""
"",2,"Arizona",29,36,1044,251,196,2046,2013,"","",""
"",2,"Arizona",26,39,1014,193,192,3362,2014,"","",""
"",2,"Arizona",26,49,1274,306,217,2765,2015,"","",""
"",2,"Arizona",27,46,1242,261,197,2447,2016,"","",""
"",2,"Arizona",22,40,880,97,196,1725,2017,"","",""
"",2,"Arizona",24,38,912,109,301,2745,2018,"","",""
"",2,"Arizona",23,46,1058,201,197,2126,2019,"","",""
"",2,"Arizona",25,36,900,360,238,2142,2020,"","",""
"",2,"Arizona",26,40,1040,368,234,2434,2021,"","",""
"",1,"Alabama",7,52,364,55,285,1037,2013,"","",""
"",1,"Alabama",7,53,371,26,353,1310,2014,"","",""
"",1,"Alabama",7,47,329,13,383,1260,2015,"","",""
"",1,"Alabama",7,52,364,33,345,1256,2016,"","",""
"",1,"Alabama",7,45,315,22,277,4917,2017,"","",""
"",1,"Alabama",6,45,270,14,372,1004,2018,"","",""
"",1,"Alabama",7,42,294,44,320,941,2019,"","",""
"",1,"Alabama",7,39,273,66,552,1507,2020,"","",""
"",1,"Alabama",8,40,320,112,599,1917,2021,"","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""